47843	20090914,	0600,	,	LO,	19.2N,	37.5W,	30,	1007,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47844	20090914,	1200,	,	LO,	19.2N,	38.8W,	30,	1007,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47845	20090914,	1800,	,	LO,	19.1N,	40.2W,	25,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47846	20090915,	0000,	,	LO,	19.1N,	41.6W,	25,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47847	20090915,	0600,	,	LO,	19.3N,	43.1W,	25,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47848	20090915,	1200,	,	LO,	19.8N,	44.7W,	25,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47849	20090915,	1800,	,	LO,	20.4N,	46.4W,	25,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47850	20090916,	0000,	,	LO,	21.1N,	48.3W,	25,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47851	20090916,	0600,	,	LO,	21.8N,	50.2W,	25,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47852	20090916,	1200,	,	LO,	22.3N,	52.1W,	25,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47853	20090916,	1800,	,	LO,	22.8N,	54.1W,	25,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47854	20090917,	0000,	,	LO,	23.3N,	56.0W,	25,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47855	20090917,	0600,	,	LO,	23.8N,	57.9W,	25,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47856	20090917,	1200,	,	LO,	24.2N,	59.9W,	25,	1011,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47857	20090917,	1800,	,	LO,	24.6N,	61.6W,	25,	1011,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47858	20090918,	0000,	,	LO,	24.9N,	63.2W,	25,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47859	20090918,	0600,	,	LO,	25.3N,	64.7W,	25,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47860	20090918,	1200,	,	LO,	25.6N,	66.0W,	25,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47861	20090918,	1800,	,	LO,	25.9N,	67.1W,	25,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47862	20090919,	0000,	,	LO,	26.2N,	68.1W,	25,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47863	20090919,	0600,	,	LO,	26.4N,	69.0W,	25,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47864	20090919,	1200,	,	LO,	26.6N,	69.8W,	25,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47865	AL082009,				EIGHT,	7,														
47866	20090925,	0600,	,	LO,	14.8N,	29.0W,	20,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47867	20090925,	1200,	,	LO,	15.4N,	30.1W,	25,	1009,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47868	20090925,	1800,	,	TD,	16.1N,	31.1W,	30,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47869	20090926,	0000,	,	TD,	16.7N,	32.2W,	30,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47870	20090926,	0600,	,	TD,	17.2N,	33.3W,	30,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47871	20090926,	1200,	,	TD,	17.8N,	34.3W,	30,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47872	20090926,	1800,	,	TD,	18.6N,	35.2W,	25,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47873	AL092009,				GRACE,	37,														
47874	20090927,	1800,	,	EX,	46.0N,	43.2W,	55,	995,	0,	0,	285,	195,	0,	0,	120,	105,	0,	0,	0,	0,
47875	20090928,	0000,	,	EX,	45.3N,	42.9W,	50,	994,	0,	0,	285,	195,	0,	0,	120,	105,	0,	0,	0,	0,
47876	20090928,	0600,	,	EX,	44.7N,	42.0W,	45,	992,	0,	180,	270,	180,	0,	0,	0,	0,	0,	0,	0,	0,
47877	20090928,	1200,	,	EX,	44.0N,	40.3W,	45,	992,	0,	180,	270,	180,	0,	0,	0,	0,	0,	0,	0,	0,
47878	20090928,	1800,	,	EX,	43.8N,	38.7W,	40,	994,	0,	180,	255,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47879	20090929,	0000,	,	EX,	43.6N,	37.1W,	40,	996,	0,	0,	150,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47880	20090929,	0600,	,	EX,	43.4N,	35.8W,	35,	998,	0,	0,	60,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47881	20090929,	1200,	,	EX,	42.9N,	35.3W,	35,	1000,	0,	0,	60,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47882	20090929,	1800,	,	EX,	42.3N,	35.2W,	35,	999,	0,	0,	60,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47883	20090930,	0000,	,	EX,	41.4N,	35.4W,	35,	998,	0,	0,	60,	45,	0,	0,	0,	0,	0,	0,	0,	0,
47884	20090930,	0600,	,	EX,	40.3N,	35.3W,	35,	997,	0,	0,	60,	45,	0,	0,	0,	0,	0,	0,	0,	0,
47885	20090930,	1200,	,	EX,	38.7N,	34.6W,	40,	996,	0,	0,	45,	45,	0,	0,	0,	0,	0,	0,	0,	0,
47886	20090930,	1800,	,	EX,	37.4N,	33.2W,	40,	995,	0,	0,	45,	45,	0,	0,	0,	0,	0,	0,	0,	0,
47887	20091001,	0000,	,	EX,	36.6N,	31.5W,	40,	995,	0,	45,	45,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47888	20091001,	0600,	,	EX,	36.7N,	29.7W,	40,	995,	0,	45,	45,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47889	20091001,	1200,	,	EX,	37.7N,	28.7W,	40,	996,	30,	30,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47890	20091001,	1800,	,	EX,	38.6N,	28.5W,	40,	996,	30,	30,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47891	20091002,	0000,	,	EX,	39.3N,	28.8W,	35,	997,	30,	0,	0,	30,	0,	0,	0,	0,	0,	0,	0,	0,
47892	20091002,	0600,	,	EX,	39.7N,	29.4W,	35,	997,	30,	0,	0,	30,	0,	0,	0,	0,	0,	0,	0,	0,
47893	20091002,	1200,	,	EX,	40.2N,	30.0W,	35,	997,	0,	0,	30,	30,	0,	0,	0,	0,	0,	0,	0,	0,
47894	20091002,	1800,	,	EX,	40.9N,	30.4W,	40,	996,	0,	0,	30,	30,	0,	0,	0,	0,	0,	0,	0,	0,
47895	20091003,	0000,	,	EX,	41.4N,	31.0W,	40,	996,	0,	30,	30,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47896	20091003,	0600,	,	EX,	41.4N,	31.9W,	35,	996,	0,	30,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47897	20091003,	1200,	,	EX,	40.8N,	32.5W,	35,	996,	30,	0,	30,	30,	0,	0,	0,	0,	0,	0,	0,	0,
47898	20091003,	1800,	,	LO,	39.9N,	32.3W,	40,	995,	0,	0,	45,	45,	0,	0,	0,	0,	0,	0,	0,	0,
47899	20091004,	0000,	,	LO,	39.1N,	31.3W,	40,	994,	0,	45,	45,	45,	0,	0,	0,	0,	0,	0,	0,	0,
47900	20091004,	0600,	,	TS,	38.5N,	29.5W,	40,	993,	0,	45,	45,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47901	20091004,	1200,	,	TS,	38.3N,	26.8W,	45,	992,	0,	45,	45,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47902	20091004,	1800,	,	TS,	38.8N,	23.9W,	50,	991,	45,	45,	45,	0,	0,	20,	0,	0,	0,	0,	0,	0,
47903	20091005,	0000,	,	TS,	40.2N,	21.3W,	55,	989,	45,	45,	45,	0,	0,	20,	0,	0,	0,	0,	0,	0,
47904	20091005,	0600,	,	TS,	42.0N,	19.0W,	55,	988,	45,	45,	45,	0,	0,	20,	0,	0,	0,	0,	0,	0,
47905	20091005,	1200,	,	TS,	44.3N,	17.1W,	55,	987,	45,	45,	45,	0,	0,	30,	0,	0,	0,	0,	0,	0,
47906	20091005,	1800,	,	TS,	46.6N,	15.5W,	50,	986,	45,	45,	45,	0,	0,	30,	0,	0,	0,	0,	0,	0,
47907	20091006,	0000,	,	TS,	48.8N,	14.3W,	45,	986,	45,	45,	45,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47908	20091006,	0600,	,	EX,	50.0N,	12.7W,	40,	989,	30,	30,	45,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47909	20091006,	1200,	,	EX,	50.4N,	10.6W,	35,	993,	30,	30,	45,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47910	20091006,	1800,	,	EX,	50.8N,	7.7W,	30,	997,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47911	AL102009,				HENRI,	23,														
47912	20091006,	0000,	,	TD,	15.1N,	49.2W,	30,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47913	20091006,	0600,	,	TS,	16.1N,	50.5W,	35,	1007,	45,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47914	20091006,	1200,	,	TS,	17.0N,	51.9W,	35,	1007,	45,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47915	20091006,	1800,	,	TS,	17.6N,	53.4W,	35,	1007,	45,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47916	20091007,	0000,	,	TS,	18.0N,	54.6W,	40,	1006,	60,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47917	20091007,	0600,	,	TS,	18.3N,	55.7W,	45,	1005,	60,	30,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47918	20091007,	1200,	,	TS,	18.7N,	56.8W,	45,	1006,	60,	60,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47919	20091007,	1800,	,	TS,	19.0N,	57.9W,	40,	1007,	60,	90,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47920	20091008,	0000,	,	TS,	19.3N,	59.1W,	35,	1008,	60,	90,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47921	20091008,	0600,	,	TD,	19.6N,	60.3W,	30,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47922	20091008,	1200,	,	TD,	20.0N,	61.4W,	30,	1011,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47923	20091008,	1800,	,	LO,	20.3N,	62.2W,	25,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47924	20091009,	0000,	,	LO,	20.5N,	62.9W,	25,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47925	20091009,	0600,	,	LO,	20.6N,	63.5W,	20,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47926	20091009,	1200,	,	LO,	20.7N,	64.1W,	20,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47927	20091009,	1800,	,	LO,	20.9N,	64.9W,	20,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47928	20091010,	0000,	,	LO,	21.0N,	65.7W,	20,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47929	20091010,	0600,	,	LO,	20.9N,	66.7W,	20,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47930	20091010,	1200,	,	LO,	20.6N,	67.6W,	20,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47931	20091010,	1800,	,	LO,	20.3N,	68.5W,	20,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47932	20091011,	0000,	,	LO,	20.2N,	69.4W,	20,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47933	20091011,	0600,	,	LO,	20.1N,	70.5W,	20,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47934	20091011,	1200,	,	LO,	20.2N,	71.7W,	20,	1013,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47935	AL112009,				IDA,	31,														
47936	20091104,	0600,	,	TD,	11.0N,	81.3W,	30,	1007,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47937	20091104,	1200,	,	TS,	11.4N,	81.8W,	35,	1004,	30,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47938	20091104,	1800,	,	TS,	11.8N,	82.3W,	45,	998,	45,	30,	20,	30,	0,	0,	0,	0,	0,	0,	0,	0,
47939	20091105,	0000,	,	TS,	12.3N,	82.8W,	55,	995,	45,	30,	20,	30,	15,	10,	0,	10,	0,	0,	0,	0,
47940	20091105,	0600,	,	HU,	12.6N,	83.3W,	65,	987,	50,	40,	25,	40,	20,	20,	10,	20,	15,	10,	0,	10,
47941	20091105,	1200,	L,	HU,	12.9N,	83.6W,	70,	985,	60,	50,	25,	50,	30,	25,	15,	25,	15,	10,	0,	10,
47942	20091105,	1800,	,	TS,	13.2N,	83.8W,	50,	996,	60,	50,	25,	40,	30,	25,	0,	25,	0,	0,	0,	0,
47943	20091106,	0000,	,	TS,	13.6N,	83.9W,	35,	1003,	40,	40,	0,	20,	0,	0,	0,	0,	0,	0,	0,	0,
47944	20091106,	0600,	,	TD,	14.1N,	84.0W,	30,	1005,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47945	20091106,	1200,	,	TD,	14.7N,	83.9W,	30,	1006,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47946	20091106,	1800,	,	TD,	15.4N,	83.9W,	30,	1007,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47947	20091107,	0000,	,	TD,	16.1N,	84.0W,	30,	1006,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47948	20091107,	0600,	,	TS,	16.8N,	84.0W,	35,	1004,	40,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47949	20091107,	1200,	,	TS,	17.7N,	84.0W,	55,	997,	90,	40,	30,	90,	20,	15,	15,	20,	0,	0,	0,	0,
47950	20091107,	1800,	,	TS,	18.7N,	84.1W,	60,	990,	120,	75,	40,	90,	40,	30,	20,	30,	0,	0,	0,	0,
47951	20091108,	0000,	,	HU,	19.5N,	84.5W,	70,	987,	120,	75,	40,	90,	40,	30,	20,	30,	15,	0,	0,	15,
47952	20091108,	0600,	,	HU,	20.1N,	85.3W,	80,	984,	120,	75,	40,	90,	40,	30,	20,	30,	15,	0,	0,	15,
47953	20091108,	1200,	,	HU,	20.9N,	85.8W,	85,	983,	120,	75,	40,	90,	40,	30,	20,	30,	15,	0,	0,	15,
47954	20091108,	1800,	,	HU,	21.9N,	86.2W,	85,	975,	120,	90,	45,	90,	60,	30,	30,	30,	30,	15,	15,	15,
47955	20091109,	0000,	,	HU,	23.0N,	86.5W,	90,	979,	150,	100,	45,	90,	60,	30,	30,	30,	30,	15,	15,	15,
47956	20091109,	0600,	,	HU,	24.4N,	87.5W,	80,	988,	175,	100,	45,	90,	60,	30,	30,	30,	30,	15,	15,	15,
47957	20091109,	1200,	,	TS,	26.3N,	88.3W,	60,	989,	175,	125,	45,	125,	60,	30,	40,	50,	0,	0,	0,	0,
47958	20091109,	1800,	,	HU,	27.9N,	88.6W,	65,	990,	175,	125,	75,	125,	60,	0,	50,	50,	0,	0,	20,	0,
47959	20091109,	2100,	W,	HU,	28.5N,	88.7W,	75,	990,	175,	125,	75,	125,	60,	0,	50,	50,	0,	0,	20,	0,
47960	20091110,	0000,	,	TS,	28.9N,	88.7W,	60,	993,	175,	125,	75,	100,	60,	0,	50,	50,	0,	0,	0,	0,
47961	20091110,	0600,	,	TS,	29.8N,	88.6W,	50,	998,	125,	150,	75,	75,	20,	0,	0,	20,	0,	0,	0,	0,
47962	20091110,	0900,	S,	EX,	30.1N,	88.3W,	45,	998,	125,	150,	75,	75,	0,	0,	0,	0,	0,	0,	0,	0,
47963	20091110,	1200,	,	EX,	30.3N,	88.0W,	35,	999,	30,	60,	60,	30,	0,	0,	0,	0,	0,	0,	0,	0,
47964	20091110,	1800,	,	EX,	30.6N,	87.2W,	30,	1002,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47965	20091111,	0000,	,	EX,	30.6N,	86.3W,	25,	1005,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47966	20091111,	0600,	,	EX,	30.8N,	85.5W,	25,	1006,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47967	AL012010,				ALEX,	32,														
47968	20100624,	1800,	,	LO,	15.9N,	82.0W,	25,	1007,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47969	20100625,	0000,	,	LO,	16.0N,	82.1W,	25,	1006,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47970	20100625,	0600,	,	LO,	16.1N,	82.3W,	25,	1006,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47971	20100625,	1200,	,	LO,	16.2N,	82.5W,	30,	1005,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47972	20100625,	1800,	,	TD,	16.4N,	83.1W,	30,	1005,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47973	20100626,	0000,	,	TD,	16.6N,	83.9W,	30,	1004,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47974	20100626,	0600,	,	TS,	16.7N,	84.9W,	40,	1004,	90,	90,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47975	20100626,	1200,	,	TS,	16.9N,	86.1W,	40,	1004,	90,	90,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
47976	20100626,	1800,	,	TS,	17.2N,	87.2W,	55,	996,	100,	75,	30,	30,	0,	0,	20,	0,	0,	0,	0,	0,
47977	20100627,	0000,	L,	TS,	17.5N,	88.2W,	55,	995,	90,	75,	30,	30,	0,	15,	15,	0,	0,	0,	0,	0,
47978	20100627,	0600,	,	TS,	18.0N,	89.1W,	55,	991,	90,	90,	30,	30,	0,	15,	15,	0,	0,	0,	0,	0,
47979	20100627,	1200,	,	TS,	18.5N,	90.0W,	45,	992,	60,	30,	30,	60,	0,	0,	0,	0,	0,	0,	0,	0,
47980	20100627,	1800,	,	TS,	18.9N,	90.7W,	35,	993,	30,	30,	30,	30,	0,	0,	0,	0,	0,	0,	0,	0,
47981	20100628,	0000,	,	TS,	19.2N,	91.1W,	40,	991,	60,	30,	30,	60,	0,	0,	0,	0,	0,	0,	0,	0,
47982	20100628,	0600,	,	TS,	19.5N,	91.4W,	40,	991,	60,	30,	30,	60,	0,	0,	0,	0,	0,	0,	0,	0,
47983	20100628,	1200,	,	TS,	20.0N,	91.6W,	50,	989,	60,	30,	30,	60,	25,	0,	0,	0,	0,	0,	0,	0,
47984	20100628,	1800,	,	TS,	20.3N,	91.7W,	50,	990,	60,	30,	30,	60,	25,	0,	0,	0,	0,	0,	0,	0,
47985	20100629,	0000,	,	TS,	20.7N,	91.7W,	55,	987,	60,	60,	30,	60,	25,	0,	0,	0,	0,	0,	0,	0,
47986	20100629,	0600,	,	TS,	21.5N,	91.9W,	55,	985,	90,	90,	30,	60,	45,	20,	15,	20,	0,	0,	0,	0,
47987	20100629,	1200,	,	TS,	22.4N,	92.7W,	60,	983,	120,	100,	50,	100,	60,	30,	15,	20,	0,	0,	0,	0,
47988	20100629,	1800,	,	TS,	22.9N,	93.6W,	60,	981,	150,	100,	50,	100,	60,	30,	15,	20,	0,	0,	0,	0,
47989	20100630,	0000,	,	HU,	23.0N,	94.4W,	65,	973,	150,	150,	75,	130,	80,	80,	30,	40,	15,	15,	15,	15,
47990	20100630,	0600,	,	HU,	23.1N,	94.8W,	70,	966,	180,	150,	90,	130,	80,	80,	30,	40,	20,	20,	15,	15,
47991	20100630,	1200,	,	HU,	23.5N,	95.2W,	75,	958,	180,	150,	100,	130,	80,	80,	30,	40,	50,	20,	15,	15,
47992	20100630,	1500,	T,	HU,	24.0N,	95.5W,	75,	958,	180,	150,	100,	130,	80,	80,	30,	40,	50,	20,	15,	15,
47993	20100630,	1800,	,	HU,	24.3N,	96.2W,	80,	962,	180,	180,	120,	130,	90,	80,	60,	40,	50,	30,	15,	15,
47994	20100701,	0000,	,	HU,	24.3N,	97.3W,	90,	948,	180,	180,	120,	120,	90,	90,	60,	50,	50,	30,	15,	15,
47995	20100701,	0200,	L,	HU,	24.2N,	97.7W,	95,	946,	180,	180,	120,	120,	90,	90,	60,	50,	50,	30,	15,	15,
47996	20100701,	0600,	,	HU,	24.1N,	98.4W,	75,	963,	180,	180,	120,	90,	75,	75,	30,	30,	20,	20,	10,	10,
47997	20100701,	1200,	,	TS,	23.5N,	99.5W,	60,	977,	120,	120,	120,	75,	50,	50,	25,	25,	0,	0,	0,	0,
47998	20100701,	1800,	,	TS,	23.1N,	100.7W,	40,	987,	60,	60,	105,	60,	0,	0,	0,	0,	0,	0,	0,	0,
47999	20100702,	0000,	,	TD,	23.2N,	101.9W,	30,	997,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48000	AL022010,				TWO,	13,														
48001	20100707,	0600,	,	LO,	21.5N,	91.1W,	25,	1006,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48002	20100707,	1200,	,	LO,	22.1N,	92.0W,	25,	1006,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48003	20100707,	1800,	,	LO,	22.8N,	92.8W,	30,	1006,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48004	20100708,	0000,	,	TD,	23.7N,	93.7W,	30,	1005,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48005	20100708,	0600,	,	TD,	24.7N,	95.0W,	30,	1006,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48006	20100708,	1200,	,	TD,	26.1N,	96.6W,	30,	1006,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48007	20100708,	1400,	L,	TD,	26.1N,	97.1W,	30,	1006,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48008	20100708,	1800,	,	TD,	26.1N,	97.8W,	25,	1007,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48009	20100709,	0000,	,	TD,	25.9N,	98.8W,	25,	1007,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48010	20100709,	0600,	,	LO,	26.1N,	99.7W,	20,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48011	20100709,	1200,	,	LO,	26.5N,	100.6W,	20,	1009,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48012	20100709,	1800,	,	LO,	27.3N,	101.3W,	20,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48013	20100710,	0000,	,	LO,	28.1N,	102.2W,	20,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48014	AL032010,			B	ONNIE,	18,														
48015	20100722,	0600,	,	TD,	21.5N,	73.8W,	30,	1009,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48016	20100722,	1200,	,	TD,	21.7N,	74.4W,	30,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48017	20100722,	1800,	,	TD,	22.2N,	74.9W,	30,	1007,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48018	20100722,	2315,	L,	TS,	23.0N,	75.7W,	35,	1006,	30,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48019	20100723,	0000,	,	TS,	23.1N,	75.9W,	35,	1006,	40,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48020	20100723,	0515,	L,	TS,	23.7N,	77.5W,	40,	1005,	70,	0,	0,	40,	0,	0,	0,	0,	0,	0,	0,	0,
48021	20100723,	0600,	,	TS,	23.8N,	77.8W,	40,	1005,	75,	0,	0,	45,	0,	0,	0,	0,	0,	0,	0,	0,
48022	20100723,	1200,	,	TS,	24.8N,	79.7W,	35,	1006,	75,	45,	0,	45,	0,	0,	0,	0,	0,	0,	0,	0,
48023	20100723,	1430,	L,	TS,	25.4N,	80.2W,	35,	1007,	75,	40,	0,	40,	0,	0,	0,	0,	0,	0,	0,	0,
48024	20100723,	1800,	,	TD,	25.8N,	81.1W,	30,	1008,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48025	20100724,	0000,	,	TD,	26.3N,	82.6W,	30,	1010,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48026	20100724,	0600,	,	TD,	26.7N,	84.4W,	30,	1013,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48027	20100724,	1200,	,	TD,	27.5N,	85.9W,	25,	1013,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48028	20100724,	1800,	,	TD,	28.1N,	87.1W,	25,	1013,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48029	20100725,	0000,	,	LO,	28.6N,	88.3W,	25,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48030	20100725,	0600,	,	LO,	29.2N,	89.5W,	25,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48031	20100725,	1200,	,	LO,	29.8N,	90.5W,	20,	1012,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48032	20100725,	1800,	,	LO,	30.1N,	91.0W,	15,	1014,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48033	AL042010,				COLIN,	25,														
48034	20100802,	1200,	,	TD,	12.5N,	40.7W,	30,	1007,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48035	20100802,	1800,	,	TD,	12.9N,	42.4W,	30,	1007,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48036	20100803,	0000,	,	TD,	13.3N,	44.4W,	30,	1007,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,
48037	20100803,	0600,	,	TS,	13.7N,	46.6W,	35,	1006,	30,	0,	0,	30,	0,	0,	0,	0,	0,	0,	0,	0,
48038	20100803,	1200,	,	TS,	14.3N,	49.3W,	35,	1007,	30,	0,	0,	30,	0,	0,	0,	0,	0,	0,	0,	0,
48039	20100803,	1800,	,	DB,	15.3N,	52.2W,	35,	1009,	60,	0,	0,	45,	0,	0,	0,	0,	0,	0,	0,	0,
48040	20100804,	0000,	,	DB,	16.1N,	54.8W,	35,	1009,	90,	0,	0,	60,	0,	0,	0,	0,	0,	0,	0,	0,
